-0.53, -0.21, 0.03, 

-0.00, -1.03, 0.12, -14.39, -62.62, 286.68, -0.53, -0.38, 0.25, 

0.00, -1.02, 0.15, -19.45, -63.89, 286.68, -0.53, -0.39, 0.25, 

-0.00, -1.02, 0.12, -18.40, -63.65, 286.68, -0.53, -0.39, 0.25, 

0.00, -1.02, 0.12, -17.49, -63.03, 286.68, -0.54, -0.38, 0.26, 

-0.00, -1.01, 0.12, -16.84, -63.84, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.13, -15.33, -63.86, 286.68, -0.53, -0.38, 0.25, 

0.01, -1.03, 0.11, -12.42, -63.08, 286.68, -0.53, -0.38, 0.25, 

0.01, -1.01, 0.12, -9.67, -64.24, 286.68, -0.53, -0.38, 0.25, 

0.01, -1.03, 0.10, -7.85, -64.01, 286.68, -0.53, -0.38, 0.25, 

0.01, -1.02, 0.07, -3.56, -63.75, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.00, 0.12, -5.00, -64.04, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.14, -3.64, -64.45, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.09, -1.62, -64.49, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.10, -2.18, -64.59, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.03, 0.09, -1.40, -64.14, 286.68, -0.54, -0.38, 0.25, 

-0.00, -1.04, 0.04, -2.53, -63.48, 286.68, -0.54, -0.38, 0.25, 

-0.00, -1.04, 0.03, -3.56, -62.31, 286.68, -0.54, -0.38, 0.25, 

-0.00, -1.06, 0.04, -11.95, -63.95, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.04, 0.05, -15.89, -64.50, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.05, 0.06, -20.76, -63.94, 286.68, -0.53, -0.38, 0.25, 

-0.02, -1.04, 0.04, -22.18, -62.53, 286.68, -0.53, -0.38, 0.25, 

-0.02, -1.03, 0.05, -27.39, -63.05, 286.68, -0.53, -0.38, 0.25, 

-0.02, -1.05, 0.05, -32.24, -63.43, 286.68, -0.53, -0.38, 0.25, 

-0.02, -1.05, 0.04, -37.43, -63.88, 286.68, -0.53, -0.38, 0.25, 

-0.02, -1.04, 0.06, -42.67, -62.47, 286.68, -0.53, -0.38, 0.25, 

-0.02, -1.04, 0.04, -46.98, -62.57, 286.68, -0.53, -0.38, 0.25, 

-0.03, -1.04, 0.06, -50.99, -63.04, 286.68, -0.53, -0.38, 0.25, 

-0.02, -1.03, 0.05, -53.00, -62.34, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.02, 0.05, -53.88, -61.52, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.02, 0.06, -56.43, -62.55, 286.68, -0.53, -0.39, 0.24, 

-0.00, -1.03, 0.06, -54.38, -62.24, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.03, 0.05, -58.21, -63.41, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.03, 0.04, -56.19, -63.77, 286.68, -0.53, -0.38, 0.24, 

0.00, -1.03, 0.05, -57.92, -63.53, 286.68, -0.53, -0.38, 0.24, 

-0.01, -1.04, 0.03, -53.31, -61.60, 286.68, -0.53, -0.39, 0.25, 

-0.01, -1.03, 0.04, -56.67, -61.97, 286.68, -0.53, -0.39, 0.25, 

0.00, -1.02, 0.06, -60.37, -62.48, 286.68, -0.54, -0.38, 0.25, 

-0.00, -1.02, 0.06, -60.05, -62.04, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.02, 0.07, -56.35, -61.08, 286.68, -0.54, -0.39, 0.25, 

-0.00, -1.02, 0.07, -57.57, -63.20, 286.68, -0.54, -0.39, 0.25, 

-0.01, -1.02, 0.06, -51.14, -61.87, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.03, 0.05, -50.90, -62.77, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.04, 0.05, -50.05, -62.09, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.04, 0.05, -52.51, -62.72, 286.68, -0.53, -0.38, 0.25, 

-0.02, -1.02, 0.06, -52.13, -62.37, 286.68, -0.54, -0.38, 0.24, 

-0.01, -1.02, 0.06, -53.81, -63.18, 286.68, -0.54, -0.38, 0.24, 

-0.02, -1.02, 0.06, -52.87, -62.51, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.01, 0.08, -53.10, -62.80, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.02, 0.08, -51.47, -62.49, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.08, -49.06, -64.21, 286.68, -0.53, -0.38, 0.25, 

0.02, -1.02, 0.06, -41.17, -62.31, 286.68, -0.53, -0.38, 0.24, 

0.00, -1.02, 0.06, -38.04, -63.03, 286.68, -0.53, -0.38, 0.24, 

0.01, -1.03, 0.03, -34.32, -63.10, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.02, 0.07, -31.11, -63.89, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.00, 0.08, -27.53, -63.52, 286.68, -0.54, -0.38, 0.25, 

-0.02, -1.02, 0.07, -20.88, -62.98, 286.68, -0.54, -0.38, 0.25, 

-0.00, -1.03, 0.02, -16.69, -63.70, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.10, 0.04, -21.44, -63.48, 286.68, -0.53, -0.38, 0.25, 

-0.03, -1.02, -0.08, -44.00, -62.70, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.03, 0.01, -48.19, -62.37, 286.68, -0.53, -0.38, 0.25, 

-0.03, -1.04, 0.06, -51.99, -62.40, 286.68, -0.53, -0.38, 0.25, 

-0.02, -1.03, 0.04, -59.10, -64.64, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.04, 0.00, -59.35, -63.02, 286.68, -0.53, -0.38, 0.24, 

-0.01, -1.04, 0.00, -64.73, -63.16, 286.68, -0.53, -0.38, 0.24, 

-0.05, -1.01, 0.06, -68.79, -62.46, 286.68, -0.54, -0.38, 0.25, 

0.02, -1.01, 0.04, -67.13, -62.71, 286.68, -0.54, -0.38, 0.25, 

0.01, -1.00, 0.05, -61.48, -62.38, 286.68, -0.54, -0.38, 0.25, 

0.00, -1.01, 0.04, -57.17, -61.94, 286.68, -0.54, -0.38, 0.25, 

0.00, -1.01, 0.05, -52.37, -63.07, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.01, 0.07, -45.50, -62.68, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.02, 0.06, -39.03, -63.32, 286.68, -0.54, -0.38, 0.25, 

0.01, -1.05, -0.03, -36.85, -64.21, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.04, -0.01, -45.71, -63.87, 286.68, -0.54, -0.38, 0.26, 

-0.01, -1.04, 0.02, -50.96, -63.46, 286.68, -0.54, -0.38, 0.26, 

-0.01, -1.03, 0.01, -55.05, -63.46, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.04, 0.01, -58.31, -61.64, 286.68, -0.53, -0.38, 0.25, 

0.00, -1.02, 0.03, -61.56, -61.56, 286.68, -0.54, -0.38, 0.25, 

0.01, -1.00, 0.06, -62.04, -62.93, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.01, 0.09, -53.92, -61.91, 286.68, -0.54, -0.38, 0.25, 

0.03, -1.01, -0.03, -49.35, -63.76, 286.68, -0.54, -0.38, 0.25, 

0.02, -1.05, -0.06, -49.46, -62.35, 286.68, -0.54, -0.38, 0.25, 

0.01, -1.00, -0.02, -51.32, -61.78, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.02, 0.05, -52.60, -62.32, 286.68, -0.54, -0.38, 0.25, 

-0.05, -1.03, 0.10, -53.10, -63.46, 286.68, -0.54, -0.38, 0.25, 

-0.03, -1.03, 0.11, -49.63, -63.26, 286.68, -0.54, -0.38, 0.25, 

-0.02, -1.01, 0.05, -49.34, -62.85, 286.68, -0.54, -0.38, 0.25, 

-0.06, -1.04, 0.04, -47.38, -62.28, 286.68, -0.54, -0.39, 0.25, 

-0.05, -1.05, -0.01, -53.51, -63.24, 286.68, -0.54, -0.39, 0.25, 

-0.02, -1.04, -0.02, -59.66, -62.45, 286.68, -0.53, -0.38, 0.25, 

0.03, -1.00, 0.04, -65.78, -62.98, 286.68, -0.53, -0.38, 0.25, 

0.02, -1.01, 0.06, -56.44, -61.64, 286.68, -0.54, -0.38, 0.25, 

0.04, -1.01, 0.05, -54.76, -62.13, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.01, 0.05, -50.83, -61.99, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.03, 0.02, -49.71, -64.30, 286.68, -0.54, -0.38, 0.25, 

-0.00, -1.03, 0.01, -44.89, -61.73, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.03, 0.01, -51.66, -62.55, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.02, 0.03, -54.18, -61.97, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.02, 0.05, -55.72, -63.17, 286.68, -0.54, -0.38, 0.25, 

-0.00, -1.03, 0.04, -51.33, -60.71, 286.68, -0.54, -0.38, 0.25, 

-0.00, -1.03, 0.03, -52.58, -62.67, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.02, 0.03, -53.17, -62.28, 286.68, -0.53, -0.38, 0.25, 

0.02, -1.01, -0.04, -53.42, -61.93, 286.68, -0.53, -0.38, 0.25, 

0.02, -1.01, 0.01, -53.37, -62.00, 286.68, -0.54, -0.38, 0.25, 

-0.02, -1.01, 0.05, -49.65, -62.56, 286.68, -0.54, -0.38, 0.25, 

-0.08, -1.02, 0.08, -45.78, -62.06, 286.68, -0.53, -0.38, 0.24, 

-0.03, -1.02, 0.10, -43.67, -62.14, 286.68, -0.53, -0.38, 0.24, 

-0.03, -1.02, 0.10, -38.74, -61.40, 286.68, -0.53, -0.38, 0.25, 

0.01, -1.03, -0.01, -39.47, -62.78, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.04, -0.01, -42.84, -60.51, 286.68, -0.54, -0.38, 0.24, 

-0.01, -1.04, -0.01, -49.30, -62.08, 286.68, -0.54, -0.38, 0.24, 

-0.00, -1.04, -0.01, -55.53, -62.99, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.03, 0.00, -61.21, -62.19, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.02, 0.03, -63.97, -62.33, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.02, 0.05, -63.35, -61.24, 286.68, -0.53, -0.38, 0.25, 

-0.02, -1.01, 0.08, -62.21, -61.93, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.00, 0.09, -60.22, -63.11, 286.68, -0.54, -0.38, 0.25, 

0.00, -1.01, 0.05, -50.51, -61.18, 286.68, -0.53, -0.38, 0.24, 

0.00, -1.03, 0.01, -47.92, -62.38, 286.68, -0.53, -0.38, 0.24, 

-0.00, -1.03, 0.01, -48.13, -62.63, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.03, 0.02, -50.21, -63.45, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.03, 0.03, -48.56, -62.03, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.03, 0.03, -49.94, -63.03, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.03, 0.03, -52.38, -63.66, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.03, 0.02, -53.80, -62.97, 286.68, -0.54, -0.37, 0.25, 

-0.00, -1.03, 0.02, -52.78, -62.09, 286.68, -0.54, -0.37, 0.25, 

-0.00, -1.03, 0.02, -55.48, -62.69, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.02, 0.03, -55.69, -62.55, 286.68, -0.54, -0.38, 0.25, 

-0.00, -1.02, 0.03, -54.58, -61.34, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.04, -57.22, -62.62, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.02, 0.04, -53.87, -61.25, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.02, 0.03, -55.00, -63.13, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.02, 0.05, -52.04, -62.43, 286.68, -0.54, -0.38, 0.25, 

-0.00, -1.02, 0.04, -50.92, -62.85, 286.68, -0.54, -0.38, 0.25, 

-0.00, -1.02, 0.04, -47.79, -62.09, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.02, 0.04, -48.33, -63.34, 286.68, -0.54, -0.38, 0.25, 

-0.00, -1.02, 0.04, -47.26, -62.83, 286.68, -0.54, -0.37, 0.25, 

-0.01, -1.02, 0.02, -47.74, -63.48, 286.68, -0.54, -0.37, 0.25, 

-0.00, -1.02, 0.03, -49.55, -64.38, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.03, 0.03, -45.80, -63.08, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.02, 0.02, -45.85, -62.58, 286.68, -0.53, -0.37, 0.26, 

-0.01, -1.02, 0.04, -45.09, -62.44, 286.68, -0.53, -0.37, 0.26, 

-0.01, -1.03, 0.03, -48.40, -63.23, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.03, 0.01, -49.20, -62.57, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.03, 0.00, -52.19, -63.85, 286.68, -0.53, -0.38, 0.25, 

0.00, -1.03, -0.00, -54.32, -63.49, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.03, 0.01, -53.82, -62.33, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.03, 0.02, -54.70, -62.17, 286.68, -0.54, -0.37, 0.25, 

-0.01, -1.02, 0.02, -59.59, -63.10, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.02, 0.02, -58.35, -62.28, 286.68, -0.54, -0.38, 0.25, 

-0.00, -1.03, 0.02, -58.52, -63.14, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.02, 0.03, -60.51, -62.18, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.02, 0.04, -58.98, -61.85, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.02, 0.04, -59.59, -62.21, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.05, -59.59, -62.41, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.05, -57.93, -62.69, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.02, 0.04, -55.31, -62.88, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.02, 0.04, -52.51, -62.47, 286.68, -0.54, -0.38, 0.25, 

-0.00, -1.02, 0.04, -49.81, -62.40, 286.68, -0.54, -0.38, 0.25, 

-0.00, -1.02, 0.04, -48.39, -62.07, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.02, 0.03, -48.66, -63.16, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.04, -47.04, -62.48, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.03, 0.03, -47.15, -63.16, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.03, -44.74, -61.91, 286.68, -0.54, -0.37, 0.25, 

-0.01, -1.03, 0.02, -47.91, -62.93, 286.68, -0.54, -0.37, 0.25, 

-0.01, -1.03, 0.02, -46.44, -62.26, 286.68, -0.53, -0.38, 0.24, 

-0.01, -1.02, 0.02, -48.03, -62.37, 286.68, -0.53, -0.38, 0.24, 

-0.01, -1.02, 0.02, -50.14, -62.29, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.02, 0.02, -50.47, -62.33, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.03, 0.02, -51.03, -61.90, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.03, 0.02, -54.41, -63.04, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.02, 0.02, -52.20, -61.70, 286.68, -0.53, -0.37, 0.25, 

-0.00, -1.03, 0.02, -56.27, -63.39, 286.68, -0.53, -0.37, 0.25, 

-0.01, -1.02, 0.02, -53.79, -61.59, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.03, 0.02, -57.60, -60.90, 286.68, -0.54, -0.38, 0.25, 

-0.00, -1.03, 0.01, -56.50, -61.93, 286.68, -0.54, -0.38, 0.25, 

0.00, -1.03, 0.00, -58.60, -62.60, 286.68, -0.54, -0.38, 0.25, 

-0.00, -1.02, 0.02, -58.88, -61.25, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.03, -59.90, -62.19, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.04, -59.47, -62.68, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.02, 0.05, -58.04, -62.28, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.02, 0.06, -54.96, -63.96, 286.68, -0.53, -0.38, 0.25, 

-0.02, -1.03, 0.06, -52.33, -62.78, 286.68, -0.53, -0.38, 0.25, 

0.06, -0.85, 0.04, -50.29, -62.84, 286.68, -0.53, -0.38, 0.25, 

0.04, -1.02, 0.05, -50.70, -62.75, 286.68, -0.53, -0.38, 0.25, 

0.00, -1.03, 0.01, -48.02, -61.86, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.02, -49.10, -60.50, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.03, 0.03, -46.24, -61.60, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.03, 0.03, -48.76, -63.34, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.02, 0.03, -48.03, -62.88, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.03, 0.02, -49.99, -63.67, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.03, 0.02, -51.23, -63.21, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.02, -51.12, -63.60, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.03, 0.02, -50.37, -62.88, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.02, -51.51, -62.52, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.02, -51.11, -62.44, 286.68, -0.54, -0.38, 0.26, 

-0.01, -1.02, 0.02, -52.91, -62.70, 286.68, -0.54, -0.38, 0.26, 

-0.00, -1.02, 0.02, -52.77, -62.26, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.03, 0.02, -54.50, -62.98, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.03, 0.02, -54.45, -62.30, 286.68, -0.53, -0.37, 0.25, 

-0.01, -1.02, 0.02, -54.42, -62.39, 286.68, -0.53, -0.37, 0.25, 

-0.01, -1.02, 0.02, -54.64, -62.55, 286.68, -0.53, -0.37, 0.25, 

-0.01, -1.02, 0.03, -56.17, -62.93, 286.68, -0.53, -0.37, 0.25, 

-0.00, -1.02, 0.03, -53.87, -61.71, 286.68, -0.53, -0.38, 0.26, 

-0.01, -1.02, 0.03, -55.62, -62.79, 286.68, -0.53, -0.38, 0.26, 

-0.00, -1.02, 0.03, -54.03, -62.22, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.03, -54.84, -63.00, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.03, -51.89, -61.54, 286.68, -0.53, -0.38, 0.26, 

-0.00, -1.02, 0.03, -54.42, -62.94, 286.68, -0.53, -0.38, 0.26, 

-0.00, -1.03, 0.03, -51.10, -61.19, 286.68, -0.53, -0.38, 0.26, 

-0.00, -1.02, 0.03, -52.87, -62.97, 286.68, -0.53, -0.38, 0.26, 

-0.00, -1.02, 0.03, -51.81, -62.06, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.02, 0.03, -51.92, -62.10, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.03, -51.56, -63.51, 286.68, -0.54, -0.38, 0.25, 

-0.00, -1.02, 0.03, -54.68, -64.06, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.03, 0.03, -50.99, -61.84, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.02, 0.03, -52.20, -63.14, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.02, 0.03, -52.48, -63.09, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.03, -54.64, -63.68, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.02, 0.03, -50.56, -62.06, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.03, -53.11, -62.98, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.02, -53.02, -62.66, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.02, -51.66, -62.74, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.03, -51.21, -62.10, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.03, 0.03, -52.34, -62.57, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.02, 0.03, -51.70, -62.57, 286.68, -0.53, -0.37, 0.25, 

-0.00, -1.02, 0.03, -53.16, -62.69, 286.68, -0.53, -0.37, 0.25, 

-0.00, -1.02, 0.02, -52.40, -62.16, 286.68, -0.54, -0.38, 0.26, 

-0.00, -1.02, 0.02, -55.76, -63.61, 286.68, -0.54, -0.38, 0.26, 

-0.01, -1.02, 0.02, -48.80, -60.38, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.02, 0.03, -56.11, -63.51, 286.68, -0.54, -0.38, 0.25, 

-0.00, -1.03, 0.03, -50.61, -61.15, 286.68, -0.53, -0.37, 0.26, 

-0.01, -1.02, 0.03, -56.26, -63.49, 286.68, -0.53, -0.37, 0.26, 

-0.01, -1.02, 0.03, -53.47, -62.49, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.02, 0.03, -54.83, -62.83, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.03, -53.25, -62.48, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.03, -52.31, -62.14, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.03, -51.52, -62.01, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.03, -53.28, -62.86, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.03, -51.35, -62.60, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.02, -52.19, -62.91, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.02, 0.03, -50.15, -62.04, 286.68, -0.53, -0.37, 0.24, 

-0.00, -1.03, 0.03, -50.42, -62.59, 286.68, -0.53, -0.37, 0.24, 

-0.00, -1.02, 0.03, -51.69, -62.62, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.03, 0.02, -51.82, -62.85, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.02, -51.31, -62.40, 286.68, -0.53, -0.37, 0.25, 

-0.00, -1.02, 0.02, -52.40, -63.02, 286.68, -0.53, -0.37, 0.25, 

-0.01, -1.02, 0.03, -50.15, -62.47, 286.68, -0.54, -0.38, 0.25, 

-0.00, -1.02, 0.02, -54.24, -63.34, 286.68, -0.54, -0.38, 0.25, 

0.00, -1.02, 0.02, -52.42, -62.72, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.02, 0.02, -51.12, -61.75, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.03, -50.28, -61.57, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.03, 0.02, -53.89, -63.14, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.02, 0.02, -49.74, -61.85, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.02, 0.03, -53.84, -63.08, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.03, 0.03, -52.61, -62.89, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.03, 0.03, -53.37, -62.95, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.02, 0.02, -53.80, -62.69, 286.68, -0.53, -0.38, 0.24, 

-0.00, -1.02, 0.03, -53.24, -62.19, 286.68, -0.53, -0.38, 0.24, 

-0.01, -1.02, 0.03, -51.85, -61.58, 286.68, -0.54, -0.38, 0.25, 

-0.00, -1.02, 0.02, -54.90, -63.11, 286.68, -0.54, -0.38, 0.25, 

-0.00, -1.02, 0.03, -55.24, -61.12, 286.68, -0.54, -0.37, 0.25, 

-0.01, -1.02, 0.02, -54.57, -63.28, 286.68, -0.54, -0.37, 0.25, 

-0.01, -1.02, 0.03, -50.76, -61.31, 286.68, -0.53, -0.38, 0.26, 

-0.00, -1.02, 0.02, -53.31, -64.90, 286.68, -0.53, -0.38, 0.26, 

-0.01, -1.03, 0.03, -51.35, -62.48, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.03, -52.64, -62.86, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.03, -51.97, -62.13, 286.68, -0.53, -0.38, 0.26, 

-0.01, -1.02, 0.02, -52.25, -62.35, 286.68, -0.53, -0.38, 0.26, 

-0.00, -1.03, 0.03, -52.83, -62.54, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.03, 0.03, -52.60, -62.23, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.02, -52.26, -62.26, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.03, -52.84, -62.55, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.02, -52.36, -62.25, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.03, 0.03, -55.01, -63.10, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.02, 0.03, -54.42, -62.47, 286.68, -0.54, -0.38, 0.25, 

-0.00, -1.02, 0.03, -56.45, -64.12, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.02, 0.03, -54.94, -63.34, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.03, -53.79, -62.73, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.02, 0.03, -52.76, -61.96, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.03, -51.35, -61.90, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.02, 0.03, -53.64, -62.48, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.03, -52.44, -62.16, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.02, 0.03, -53.38, -60.62, 286.68, -0.54, -0.38, 0.25, 

-0.00, -1.02, 0.03, -52.86, -62.77, 286.68, -0.54, -0.38, 0.25, 

-0.01, -1.02, 0.02, -51.76, -62.15, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.03, 0.03, -52.66, -62.84, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.03, 0.03, -50.20, -61.86, 286.68, -0.53, -0.38, 0.25, 

-0.00, -1.03, 0.03, -50.91, -61.98, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.02, 0.03, -52.99, -62.91, 286.68, -0.54, -0.38, 0.24, 

-0.01, -1.02, 0.02, -52.93, -63.03, 286.68, -0.54, -0.38, 0.24, 

-0.01, -1.02, 0.03, -50.87, -61.74, 286.68, -0.53, -0.38, 0.25, 

-0.01, -1.03, 0.02, -54.64, -63.90, 286.68, -0.53, -0.38, 0.25, 

